0.44746856610805796	1.89453125	1.4794921875	
0.44746856610805796	1.845703125	1.4501953125	
0.44746856610805796	1.7919921875	1.42578125	
0.44746856610805796	1.7431640625	1.40625	
0.44746856610805796	1.6943359375	1.3916015625	
0.44746856610805796	1.650390625	1.376953125	
0.44746856610805796	1.6064453125	1.3623046875	
0.44746856610805796	1.572265625	1.3525390625	
0.44746856610805796	1.533203125	1.3427734375	
2.2466142707566275	1.42578125	1.30859375	
2.2466142707566275	1.4111328125	1.6943359375	
2.2466142707566275	1.4404296875	2.0947265625	
2.2466142707566275	1.4990234375	2.4462890625	
2.2466142707566275	1.58203125	2.7197265625	
2.2466142707566275	1.6845703125	2.9638671875	
2.2466142707566275	1.787109375	3.2275390625	
2.2466142707566275	1.904296875	3.49609375	
2.2466142707566275	2.01171875	3.759765625	
2.2466142707566275	2.1728515625	4.2236328125	
2.2466142707566275	2.255859375	4.4580078125	
2.2466142707566275	2.451171875	4.8486328125	
2.2466142707566275	2.5732421875	5.0244140625	
2.2466142707566275	2.705078125	5.1904296875	
2.2466142707566275	2.841796875	5.361328125	
2.2466142707566275	3.1201171875	5.673828125	
2.2466142707566275	3.2470703125	5.8154296875	
2.2466142707566275	3.3935546875	5.9521484375	
2.2466142707566275	3.6376953125	6.2109375	
2.2466142707566275	4.1650390625	6.6650390625	
2.2466142707566275	4.2919921875	6.7626953125	
2.2466142707566275	4.4140625	6.865234375	
0.17947866614133012	4.6533203125	7.041015625	
0.17947866614133012	4.7705078125	6.6748046875	
0.17947866614133012	4.8486328125	6.1328125	
0.17947866614133012	4.8974609375	5.6494140625	
0.17947866614133012	4.921875	5.1904296875	
0.17947866614133012	4.931640625	4.7314453125	
0.17947866614133012	4.9267578125	4.35546875	
0.17947866614133012	4.90234375	3.9306640625	
0.17947866614133012	4.78515625	2.91015625	
0.17947866614133012	4.70703125	2.6123046875	
0.17947866614133012	4.423828125	2.0849609375	
0.17947866614133012	4.2578125	1.8212890625	
0.17947866614133012	4.0869140625	1.611328125	
0.17947866614133012	3.90625	1.435546875	
0.17947866614133012	3.7158203125	1.259765625	
0.17947866614133012	3.515625	1.1083984375	
0.17947866614133012	3.3056640625	0.9423828125	
0.17947866614133012	2.67578125	0.673828125	
0.17947866614133012	2.4560546875	0.5712890625	
0.17947866614133012	2.2509765625	0.517578125	
0.17947866614133012	2.0458984375	0.4638671875	
0.17947866614133012	1.66015625	0.4248046875	
0.17947866614133012	1.474609375	0.4150390625	
0.17947866614133012	1.3037109375	0.419921875	
0.7440898987662959	1.0205078125	0.703125	
0.7440898987662959	0.9619140625	0.859375	
0.7440898987662959	0.9228515625	1.103515625	
0.7440898987662959	0.9375	1.201171875	
0.7440898987662959	0.95703125	1.2890625	
0.7440898987662959	0.986328125	1.376953125	
0.7440898987662959	1.0205078125	1.4453125	
0.7440898987662959	1.1328125	1.611328125	
0.7440898987662959	1.4013671875	1.8359375	
0.7440898987662959	1.494140625	1.89453125	
0.7440898987662959	1.552734375	1.9287109375	
0.7440898987662959	1.58203125	1.9384765625	
0.7440898987662959	1.611328125	1.9482421875	
0.7440898987662959	1.66015625	1.97265625	
0.7440898987662959	1.6796875	1.9775390625	
0.7440898987662959	1.69921875	1.982421875	
2.2658038028868623	1.71875	1.9921875	
2.2658038028868623	1.748046875	2.3193359375	
2.2658038028868623	1.796875	2.67578125	
2.2658038028868623	1.8701171875	3.017578125	
2.2658038028868623	2.0556640625	3.5986328125	
2.2658038028868623	2.16796875	3.8671875	
2.2658038028868623	2.2802734375	4.1162109375	
2.2658038028868623	2.3974609375	4.3603515625	
2.2658038028868623	2.646484375	4.8046875	
2.2658038028868623	2.7783203125	5.0048828125	
2.2658038028868623	2.91015625	5.185546875	
2.2658038028868623	3.037109375	5.361328125	
2.2658038028868623	3.18359375	5.52734375	
2.2658038028868623	3.3154296875	5.68359375	
2.2658038028868623	3.57421875	5.947265625	
2.2658038028868623	3.701171875	6.0595703125	
2.2658038028868623	3.828125	6.162109375	
2.2658038028868623	3.9453125	6.2744140625	
2.2658038028868623	4.150390625	6.474609375	
2.2658038028868623	4.3359375	6.6796875	
2.2658038028868623	4.4091796875	6.7822265625	
2.2658038028868623	4.4921875	6.8798828125	
2.2658038028868623	4.58984375	6.9775390625	
0.046256084868973035	4.892578125	7.24609375	
0.046256084868973035	5.1318359375	4.2138671875	
0.046256084868973035	5.09765625	3.740234375	
0.046256084868973035	4.990234375	2.94921875	
0.046256084868973035	4.90234375	2.607421875	
0.046256084868973035	4.78515625	2.255859375	
0.046256084868973035	4.62890625	1.9580078125	
0.046256084868973035	4.443359375	1.66015625	
0.046256084868973035	4.248046875	1.40625	
0.046256084868973035	4.033203125	1.2060546875	
0.046256084868973035	3.80859375	0.9619140625	
0.046256084868973035	3.57421875	0.8056640625	
0.046256084868973035	3.330078125	0.6640625	
0.046256084868973035	3.06640625	0.5078125	
0.046256084868973035	1.884765625	0.37109375	
0.046256084868973035	1.376953125	0.3662109375	
0.046256084868973035	0.91796875	0.3662109375	
0.046256084868973035	0.5908203125	0.380859375	
1.0677228221810011	0.5322265625	0.380859375	
1.0677228221810011	0.5322265625	0.986328125	
1.0677228221810011	0.595703125	1.19140625	
1.0677228221810011	0.7373046875	1.5234375	
1.0677228221810011	0.8154296875	1.6552734375	
1.0677228221810011	0.9716796875	1.8896484375	
1.0677228221810011	1.0498046875	1.9921875	
1.0677228221810011	1.123046875	2.0849609375	
1.0677228221810011	1.19140625	2.1826171875	
1.0677228221810011	1.3330078125	2.3291015625	
1.0677228221810011	1.4013671875	2.3974609375	
1.0677228221810011	1.4697265625	2.4658203125	
1.0677228221810011	1.533203125	2.51953125	
1.0677228221810011	1.5966796875	2.5732421875	
1.0677228221810011	1.71875	2.6806640625	
1.0677228221810011	1.8310546875	2.7685546875	
1.0677228221810011	1.884765625	2.8125	
1.0677228221810011	1.9384765625	2.861328125	
1.0677228221810011	1.9873046875	2.8857421875	
1.0677228221810011	2.0361328125	2.900390625	
1.0677228221810011	2.080078125	2.939453125	
1.0677228221810011	2.12890625	2.96875	
1.0677228221810011	2.20703125	3.0224609375	
0.02753847247772434	2.2705078125	2.138671875	
0.02753847247772434	2.197265625	1.54296875	
0.02753847247772434	1.7822265625	0.6689453125	
0.02753847247772434	1.6357421875	0.5224609375	
0.02753847247772434	1.474609375	0.380859375	
0.02753847247772434	1.2890625	0.3515625	
0.02753847247772434	1.0498046875	0.3662109375	
0.02753847247772434	0.8203125	0.380859375	
0.02753847247772434	0.6298828125	0.380859375	
0.02753847247772434	0.4638671875	0.361328125	
0.02753847247772434	0.361328125	0.37109375	
0.02753847247772434	0.361328125	0.3515625	
0.02753847247772434	0.361328125	0.3515625	
0.02753847247772434	0.361328125	0.361328125	
0.02753847247772434	0.3662109375	0.361328125	
0.02753847247772434	0.3662109375	0.361328125	
0.02753847247772434	0.37109375	0.361328125	
0.02753847247772434	0.37109375	0.3759765625	
0.02753847247772434	0.37109375	0.3857421875	
0.02753847247772434	0.3662109375	0.3564453125	
1.6597437662819325	0.3662109375	0.361328125	
1.6597437662819325	0.3759765625	0.908203125	
1.6597437662819325	1.3232421875	3.046875	
1.6597437662819325	1.4501953125	3.1982421875	
1.6597437662819325	1.6943359375	3.466796875	
1.6597437662819325	1.806640625	3.5888671875	
1.6597437662819325	1.9140625	3.701171875	
1.6597437662819325	2.138671875	3.916015625	
1.6597437662819325	2.3486328125	4.1015625	
1.6597437662819325	2.4462890625	4.1943359375	
1.6597437662819325	2.5439453125	4.2626953125	
1.6597437662819325	2.734375	4.423828125	
1.6597437662819325	2.83203125	4.4873046875	
1.6597437662819325	2.91015625	4.560546875	
1.6597437662819325	3.0810546875	4.6728515625	
1.6597437662819325	3.1640625	4.74609375	
1.8200139291836135	3.3203125	4.833984375	
1.8200139291836135	3.3935546875	4.9072265625	
1.8200139291836135	3.4716796875	5.0048828125	
1.8200139291836135	3.5498046875	5.0732421875	
1.8200139291836135	3.6181640625	5.146484375	
1.8200139291836135	3.69140625	5.21484375	
1.8200139291836135	3.7646484375	5.283203125	
1.8200139291836135	3.8916015625	5.4052734375	
1.8200139291836135	3.9501953125	5.4541015625	
1.8200139291836135	4.013671875	5.5126953125	
1.8200139291836135	4.0673828125	5.556640625	
1.8200139291836135	4.12109375	5.60546875	
1.8200139291836135	4.21875	5.703125	
1.8200139291836135	4.267578125	5.7421875	
1.8200139291836135	4.3115234375	5.78125	
1.8200139291836135	4.35546875	5.8154296875	
1.8200139291836135	4.39453125	5.849609375	
1.8200139291836135	4.43359375	5.8935546875	
1.8200139291836135	4.47265625	5.91796875	
1.8200139291836135	4.5166015625	5.947265625	
1.8200139291836135	4.70703125	6.0595703125	
1.8200139291836135	4.794921875	6.103515625	
1.8200139291836135	4.8876953125	6.142578125	
1.9435528371346336	5.0146484375	6.240234375	
1.9435528371346336	5.1025390625	6.318359375	
1.9435528371346336	5.1416015625	6.3427734375	
1.9435528371346336	5.234375	6.4013671875	
1.9435528371346336	5.2880859375	6.4306640625	
1.9435528371346336	5.33203125	6.46484375	
1.9435528371346336	5.37109375	6.4990234375	
1.9435528371346336	5.419921875	6.513671875	
1.9435528371346336	5.5029296875	6.572265625	
1.9435528371346336	5.546875	6.5966796875	
1.9435528371346336	5.615234375	6.6455078125	
1.9435528371346336	5.6494140625	6.669921875	
1.9435528371346336	5.6884765625	6.6943359375	
1.9435528371346336	5.7275390625	6.708984375	
1.9435528371346336	5.791015625	6.7529296875	
1.9435528371346336	5.8642578125	6.7919921875	
1.9435528371346336	5.8984375	6.806640625	
1.9435528371346336	5.9521484375	6.8408203125	
1.9435528371346336	5.986328125	6.85546875	
1.9435528371346336	6.0498046875	6.89453125	
2.242828057843062	6.103515625	6.962890625	
2.242828057843062	6.1328125	7.05078125	
2.242828057843062	6.2060546875	7.216796875	
2.242828057843062	6.2353515625	7.275390625	
2.242828057843062	6.26953125	7.3583984375	
2.242828057843062	6.3037109375	7.421875	
2.242828057843062	6.3427734375	7.490234375	
2.242828057843062	6.5478515625	7.7783203125	
2.242828057843062	6.6357421875	7.880859375	
2.242828057843062	6.6796875	7.9248046875	
2.242828057843062	6.7333984375	7.9736328125	
2.242828057843062	6.7822265625	8.0224609375	
2.242828057843062	6.9189453125	8.1396484375	
2.242828057843062	7.060546875	8.2470703125	
2.242828057843062	7.16796875	8.310546875	
2.242828057843062	7.197265625	8.3544921875	
2.242828057843062	7.236328125	8.4033203125	
2.090871632736736	7.3583984375	8.466796875	
2.090871632736736	7.3974609375	8.45703125	
2.090871632736736	7.431640625	8.45703125	
2.090871632736736	7.4560546875	8.45703125	
2.090871632736736	7.48046875	8.4521484375	
2.090871632736736	7.5390625	8.447265625	
2.090871632736736	7.578125	8.4423828125	
2.090871632736736	7.6123046875	8.4326171875	
2.090871632736736	7.6318359375	8.4326171875	
2.090871632736736	7.65625	8.427734375	
2.090871632736736	7.67578125	8.427734375	
2.090871632736736	7.7001953125	8.4228515625	
2.090871632736736	7.7099609375	8.4228515625	
2.090871632736736	7.75390625	8.41796875	
2.090871632736736	7.783203125	8.41796875	
2.090871632736736	7.79296875	8.41796875	
2.090871632736736	7.822265625	8.4130859375	
2.090871632736736	7.8466796875	8.41796875	
1.6483844645074428	7.861328125	8.41796875	
1.6483844645074428	7.87109375	8.3544921875	
1.6483844645074428	7.8759765625	8.28125	
1.6483844645074428	7.8759765625	8.193359375	
1.6483844645074428	7.880859375	8.0126953125	
1.6483844645074428	7.880859375	7.9248046875	
1.6483844645074428	7.8759765625	7.8369140625	
1.6483844645074428	7.880859375	7.763671875	
1.6483844645074428	7.8759765625	7.67578125	
1.6483844645074428	7.8759765625	7.59765625	
1.6483844645074428	7.87109375	7.529296875	
1.6483844645074428	7.8662109375	7.451171875	
1.6483844645074428	7.8515625	7.3876953125	
1.6483844645074428	7.8369140625	7.32421875	
1.6483844645074428	7.8173828125	7.2607421875	
1.6483844645074428	7.7880859375	7.197265625	
1.6483844645074428	7.7587890625	7.138671875	
1.6483844645074428	7.7197265625	7.0849609375	
1.6483844645074428	7.685546875	7.03125	
1.6483844645074428	7.6513671875	6.9921875	
1.6483844645074428	7.3779296875	6.767578125	
1.6483844645074428	7.3486328125	6.7333984375	
1.6483844645074428	7.314453125	6.6943359375	
1.6483844645074428	7.2900390625	6.66015625	
1.6483844645074428	7.255859375	6.6259765625	
0.7133878302785763	7.2265625	6.591796875	
0.7133878302785763	7.158203125	6.0986328125	
0.7133878302785763	7.099609375	5.859375	
0.7133878302785763	7.0361328125	5.634765625	
0.7133878302785763	6.9677734375	5.419921875	
0.7133878302785763	6.806640625	5.029296875	
0.7133878302785763	6.6259765625	4.6630859375	
0.7133878302785763	6.5234375	4.4970703125	
0.7133878302785763	6.416015625	4.3310546875	
0.7133878302785763	6.3037109375	4.189453125	
0.7133878302785763	6.1865234375	4.0478515625	
0.7133878302785763	6.07421875	3.9208984375	
0.7133878302785763	5.947265625	3.7939453125	
0.7133878302785763	5.8203125	3.681640625	
0.7133878302785763	5.693359375	3.564453125	
0.7133878302785763	5.5712890625	3.4814453125	
0.7133878302785763	5.44921875	3.37890625	
0.7133878302785763	5.1953125	3.193359375	
0.7133878302785763	5.0634765625	3.115234375	
0.7133878302785763	4.94140625	3.046875	
0.7133878302785763	4.814453125	2.9833984375	
0.7133878302785763	4.697265625	2.9150390625	
0.7133878302785763	4.580078125	2.8564453125	
0.7133878302785763	4.4580078125	2.8076171875	
0.7133878302785763	4.3408203125	2.75390625	
0.7133878302785763	4.2333984375	2.71484375	
0.8466700259408502	4.1357421875	2.67578125	
0.8466700259408502	4.0185546875	2.7001953125	
0.8466700259408502	3.916015625	2.6953125	
0.8466700259408502	3.73046875	2.705078125	
0.8466700259408502	3.5693359375	2.705078125	
0.8466700259408502	3.49609375	2.7001953125	
0.8466700259408502	3.4228515625	2.7001953125	
0.8466700259408502	3.359375	2.705078125	
0.8466700259408502	3.2421875	2.7001953125	
0.8466700259408502	3.1884765625	2.705078125	
0.8466700259408502	3.1396484375	2.7001953125	
0.8466700259408502	3.0126953125	2.6953125	
0.8466700259408502	2.9736328125	2.685546875	
0.8466700259408502	2.9052734375	2.685546875	
0.8466700259408502	2.841796875	2.6806640625	
0.8466700259408502	2.8271484375	2.6708984375	
0.8466700259408502	2.7783203125	2.6806640625	
0.8466700259408502	2.7490234375	2.6708984375	
0.8466700259408502	2.724609375	2.6611328125	
0.8466700259408502	2.705078125	2.666015625	
0.8466700259408502	2.6806640625	2.67578125	
0.8466700259408502	2.646484375	2.65625	
1.28697886114929	2.6318359375	2.65625	
1.28697886114929	2.6171875	2.7392578125	
1.28697886114929	2.6171875	2.841796875	
1.28697886114929	2.6171875	2.9248046875	
1.28697886114929	2.63671875	3.095703125	
1.28697886114929	2.6513671875	3.14453125	
1.28697886114929	2.7001953125	3.2763671875	
1.28697886114929	2.724609375	3.330078125	
1.28697886114929	2.75390625	3.388671875	
1.28697886114929	2.783203125	3.427734375	
1.28697886114929	2.8173828125	3.4716796875	
1.28697886114929	2.8466796875	3.525390625	
1.28697886114929	2.8759765625	3.564453125	
1.28697886114929	2.9443359375	3.642578125	
1.28697886114929	2.978515625	3.6767578125	
1.28697886114929	3.037109375	3.7353515625	
1.28697886114929	3.193359375	3.857421875	
1.28697886114929	3.22265625	3.88671875	
1.28697886114929	3.2470703125	3.896484375	
1.28697886114929	3.3056640625	3.9404296875	
1.28697886114929	3.330078125	3.955078125	
2.21469514116081	3.3544921875	3.96484375	
2.21469514116081	3.388671875	4.1796875	
2.21469514116081	3.4326171875	4.4091796875	
2.21469514116081	3.5400390625	4.8291015625	
2.21469514116081	3.681640625	5.2001953125	
2.21469514116081	3.7548828125	5.37109375	
2.21469514116081	3.8330078125	5.5322265625	
2.21469514116081	3.9990234375	5.830078125	
2.21469514116081	4.08203125	5.966796875	
2.21469514116081	4.1650390625	6.0888671875	
2.21469514116081	4.2529296875	6.2060546875	
2.21469514116081	4.3408203125	6.328125	
2.21469514116081	4.51171875	6.5283203125	
2.21469514116081	4.5947265625	6.62109375	
2.21469514116081	4.6826171875	6.71875	
2.21469514116081	4.7607421875	6.806640625	
2.21469514116081	4.84375	6.8798828125	
2.21469514116081	4.931640625	6.9482421875	
2.21469514116081	5.009765625	7.0166015625	
2.21469514116081	5.25390625	7.197265625	
2.21469514116081	5.33203125	7.2607421875	
2.21469514116081	5.4150390625	7.3291015625	
2.21469514116081	5.48828125	7.3974609375	
2.21469514116081	5.5615234375	7.470703125	
1.8198674182416457	5.693359375	7.5341796875	
1.8198674182416457	5.7568359375	7.51953125	
1.8198674182416457	5.869140625	7.490234375	
1.8198674182416457	5.9521484375	7.4609375	
1.8198674182416457	6.0009765625	7.4462890625	
1.8198674182416457	6.064453125	7.412109375	
1.8198674182416457	6.0986328125	7.3974609375	
1.8198674182416457	6.1181640625	7.3828125	
1.8198674182416457	6.1865234375	7.34375	
1.8198674182416457	6.2060546875	7.32421875	
1.8198674182416457	6.2451171875	7.2900390625	
1.8198674182416457	6.259765625	7.2705078125	
1.8198674182416457	6.279296875	7.255859375	
1.8198674182416457	6.2939453125	7.236328125	
1.8198674182416457	6.318359375	7.2021484375	
1.8198674182416457	6.328125	7.1875	
1.8198674182416457	6.3427734375	7.1728515625	
1.8198674182416457	6.3525390625	7.1630859375	
1.8198674182416457	6.3720703125	7.1337890625	
1.8198674182416457	6.376953125	7.12890625	
1.8198674182416457	6.38671875	7.1142578125	
1.8198674182416457	6.3916015625	7.1044921875	
0.815624366997205	6.4013671875	7.099609375	
0.815624366997205	6.4013671875	6.8994140625	
0.815624366997205	6.4013671875	6.650390625	
0.815624366997205	6.4013671875	6.435546875	
0.815624366997205	6.4013671875	6.2158203125	
0.815624366997205	6.3818359375	5.7861328125	
0.815624366997205	6.357421875	5.60546875	
0.815624366997205	6.3232421875	5.419921875	
0.815624366997205	6.2109375	5.0634765625	
0.815624366997205	6.142578125	4.9267578125	
0.815624366997205	6.0791015625	4.775390625	
0.815624366997205	5.99609375	4.6484375	
0.815624366997205	5.9130859375	4.501953125	
0.815624366997205	5.8251953125	4.375	
0.815624366997205	5.7421875	4.248046875	
0.815624366997205	5.64453125	4.140625	
0.815624366997205	5.556640625	4.052734375	
0.815624366997205	5.2685546875	3.7744140625	
0.815624366997205	5.068359375	3.623046875	
0.815624366997205	4.873046875	3.4912109375	
0.815624366997205	4.7705078125	3.4228515625	
1.6025112515016033	4.3896484375	3.22265625	
1.6025112515016033	4.2333984375	3.4765625	
1.6025112515016033	4.1748046875	3.603515625	
1.6025112515016033	4.12109375	3.720703125	
1.6025112515016033	4.08203125	3.828125	
1.6025112515016033	4.0283203125	4.0283203125	
1.6025112515016033	4.013671875	4.12109375	
1.6025112515016033	3.994140625	4.2724609375	
1.6025112515016033	3.9990234375	4.443359375	
1.6025112515016033	4.0087890625	4.5166015625	
1.6025112515016033	4.052734375	4.70703125	
1.6025112515016033	4.072265625	4.755859375	
1.6025112515016033	4.140625	4.912109375	
1.6025112515016033	4.1650390625	4.951171875	
1.6025112515016033	4.189453125	4.9853515625	
1.6025112515016033	4.23828125	5.068359375	
1.6025112515016033	4.2626953125	5.09765625	
1.6025112515016033	4.287109375	5.13671875	
1.6025112515016033	4.3115234375	5.1611328125	
1.6025112515016033	4.3408203125	5.185546875	
1.6025112515016033	4.365234375	5.21484375	
1.1442071828993094	4.4140625	5.1708984375	
1.1442071828993094	4.4482421875	5.01953125	
1.1442071828993094	4.4580078125	4.951171875	
1.1442071828993094	4.4677734375	4.8828125	
1.1442071828993094	4.4677734375	4.82421875	
1.1442071828993094	4.4677734375	4.755859375	
1.1442071828993094	4.462890625	4.70703125	
1.1442071828993094	4.4580078125	4.6484375	
